 
 Cebu
 Guaymas
Tauronga Bay,
Tavampupu Island,
Tavanipupu Island,
Tavanipupu, Marau Sound,
Tavanopupu Island,
Tavanpupi Island,
Tavenier waterfront,
Tavernier
Tavernier Creek, 24 59.83'N, 80 30.75'W
Tavernier Creek, W side of Plantation Key, 25 00.76'N, 80 32.68'W
Tavernier Key
Tavernier Key,
Tavernier Key, 24 59.48'N, 80 30.36'W
Tavernier,
Tavernier, Key Largo
Tavernier, Key Largo, 25 03.16'N, 80 29.07'W
Tavernier, Key Largo, 25 03.61'N, 80 30.00'W
Tavernier, Key Largo, bayside, 25 03'61"N, 80 30' 00"W to 25 03' 53"N, 80 30' 21"W
Taveuni Island
Tawanipapa Island,
Tawi Tawi,
Tayabas Bay
Tayabas Bay,
Tayba Bay
Taylor, Williamson County
Taytas Bay,
Taytay,
Te Arai Point,
Te Arai,
Te Araroa, near East Cape,
Te Aroha,
Te Hapua,
Te Horo,
Tea Table Key,
Teacapan,
Teanque,
Teatable Key,
Teck Guan Estate
Tefareri,
Tefarerii,
Tehuantepec
Tehuantepec,
Tekeshima Beach,
Tel Aviv,
Telchac,
Tema,
Teminal Island,
Ten Thousand Islands,
Tenacacita,
Tenacatica Bay
Tenacatita Bay
Tenacatita Bay,
Tenacatita,
Tenacatitas Bay,
Tenacatito Bay,
Tenacotita Bay,
Tenactita Bay,
Tenactita,
Tenafly,
Tenby,
Tencatita,
Tenecatita,
Tenerife,
Tenessee Reef, off Long Key
Tennesse River,
Tennessee River
Tennessee River,
Teocapau,
Tepic
Tepoca Bay
Terigaki Beach,
Terminal Island
Terminal Island,
Termini imerese,
Terra Ceia,
Terrasini,
Testiola,
Teta de Cabra,
Tetas Cove (San Carlos)
Tetas de Cabra,
Tetas de Cabras,
Tetas de las Cabras,
Texas City
Thames estuary,
Thatcher Berry Bridge,
Thatcher Ferry Bridge,
Thatcher Ferry Flats at the Axis,
Thatcher Ferry Flats,
Thatcher Ferry,
Thatcher State Park,
The Baths,
The Billboard side, Lower Matecumbe Key, oceanside, 24 51' 14"N, 80 43'40"W
The Billboard site, Lower Matecumbe Key, oceanside, 24 51' 24" N, 80 43' 40"W
The Billboard site, Lower Matecumbe Keys, oceanside, 24 51' 24"N, 80 43' 40"W
The Haven
The Haven Beach,
The Haven,
The Horseshoe site, FK-353
The Horseshoe site, bayside of West Summerland Key (Spanish Harbor Keys), 24 39'19N, 81 18"13W
The Horseshoe site, bayside of West Summerland Key, 24 39' 19"N, 81 18' 13"W, to 1.5 m
The Lac,
The Meadows,
The Narrows Tacoma,
The Narrows, Pierce County,
The Quenns Hammock, St. Catherines Island
The Slabs patch reef between outer patches and coral humps off Marathon, 24 39.53'N, 81 00.90'W
The Slabs, 24 39.53'N, 81 00.90'W
The Slabs, 24 39.53'N, 81 44.40'W
The Slabs, off Marathon, 24 39.53'N, 81 00.90'W
The Slabs, patch reef between outer patches and coral humps off Marathon, 24 39.53'N, 81 00.90'W
The Tortugas,
The Triangles, off Key Largo, 25 00.58', 80 27.47'W
The Triangles, off Key Largo, 25 00.58'N, 80 27.47'W
The Village,
Thimble Islands
Third Turtle Beach,
Tholen
Tholen,
Thompson Lake,
Thousand Island,
Thousand Islands
Thousand Islands,
Three Turtle Beach,
Three Turtle Inn Beach,
Thurston County
Thurston County,
Ti Point,
Tiaburu Motu,
Tiao-yu-tai Island,
Tiarei,
Tiburen Island,
Ticao Pass,
Tidal Creek, St.Catherines Island,
Tidal creek off Angelfish Creek (between N Key Largo and Palo Alto Key, from Card Sound to Atlantic Ocean), 25 20.32'N, 80 16.04'W
Tide flats 2.5 nautical miles southeast of Isla Conchas
Tidepool,
Tijuana,
Tijunana,
Tiles,
Tillamuk Pt.
Tillon Beach, Lawson's Landing,
Timara,
Timaru
Timaru,
Times Beach,
Times Beach,,
Timian,
Tinian,
Tinnora
Tiny Island,
Tioga County
Tioman Island,
Tiomao Island,
Tipalao Beach,
Tipeloe Beach,
Tippicanoe River at Hog Trough bridge,
Tisate Point,
Titirangi
Titusville,
Tiuman Island,
Tivoli,
Tivoli, Dutchess Co.,
Tjilallt Eureun,
Tjilaut Eureun
Tkan,
Toasa Bay,
Toba,
Tobaco Bay,
Tobaco,
Tobay & Gilgo Beaches, Nassau Co.,
Toboali,
Toboga Island,
Tobogo Island,
Todos Santos Bay L. C.
Todos Santos Bay,
Todos Santos Estuary,
Todos Santos Id.
Todos Santos Is.,
Todos Santos Island,
Todos Santos Islands,
Todos Santos,
Toff,
Toguchi beach (Awase)
Tokaraui,
Tokashiku Beach, Tokashiki Island
Tokeland,
Tokerau Beach,
Tokerau,
Tokeru,
Tokorau,
Tokyo Bay
Tokyo Bay,
Tol-Toli,
Tolen
Toll Point Bathurst,
Toloma Locks
Tom's Harbor
Tom's Harbor Key,
Tom's Harbor Keys,
Tom's Harbor,
Tomales
Tomalis,
Tombeau Bay,
Tombes
Tombigbee River at Pickensville,
Tombigbee River,
Tombigbee River, 4 mi. S. of Pickensvile
Toms Harboas Key,
Toms Harbor
Toms Harbor Key,
Tonacatita Bay,
Tonawanda
Tong Kang,
Tongatapu Island
Tongkil Id.,
Tonubie, 15 m. North of East London,
Toombs / Appling County
Topatii,
Topolabampo Bay,
Topolo Bay,
Topolobampo Bay,
Topolobampo,
Tor San Lorenzo,
Tor Vaianica,
Torbey
Torch Key,
Torijos,
Toro Negro,
Torquay,
Torre Astura
Torre Astura,
Torre Oro,
Torres Straits,
Torreviega,
Torrijos,
Tortuga
Tortuga,
Tortugas
Tortugas,
Torvajanica Beach,
Tosa
Tosa Bay
Tosa Bay Entrance,
Tosa Bay,
Tosa Bay, Tai
Tosa,
Tosa, off Obezoko,
Tossa de Mar,
Totaranu,
Tottenville, Staten Island
Tottenville, Staten Island,
Toulon,
Tourist hotel,
Tournaga Harbour,
Tovari
Tovari,
Town of Chenango
Town of Gulfstream,
Townsend Island,
Townsend's Inlet,
Tramore Beach,
Tranquille Bay,
Transkei Coast,
Transkei,
Transkei, Nthlonyana,
Trapiche Island,
Trapische Island(?),
Travis City, Texas
Travis County
Trawled at 30 meters from Manilla Bay,
Trawled between San Simcon and
Trawled east of Durban,
Trawled from 60 fathoms,
Trawled in deep water off Gariota,
Trawled off Aba
Trawled off Aransas Pass in 50 fms.
Trawled off Kelantan,
Trawled off Tugela River mouth,
Trawled off Whanarei
Trawlers out of Kaohsing,
Trawlers out of Kaohsiung,
Traws Kei,
Treasure Island,
Trebeurden,
Treburden,
Tree Turle Inn Beach,
Trekorningen,
Tres Marias Grou[
Tres Marias Group
Tres Marias Group,
Tres Marias Island,
Tres Marias Islands
Tres Marias Islands,
Tres Marias Islands,,
Tres Marias Isls.
Tres Marias,
Tres Reys Islands,
Tresco,
Trincomalee,
Trinidad
Trinidad,
Trinite,
Trinity River,
Triomote,
Triton
Trivandrum,
Trobriand Island,
Trou-Aux-Biches,
Trucker's Bay,
True Blue,
Truk Dist.,
Truk Lagoon,
Truk,
Truro, Public Beach,
Tryon,
Tsei Id.,
Tsubu,
Tsuken,
Tsunoshima
Tsunoshima,
Tsupen-jima,
Tsurihama, Chichijima Island
Tuac-macuku
Tuam Island,
Tuamatus,
Tuamotus,
Tubuai Island,
Tubularia, Noank,
Tugela Banks,
Tugela River Mouth,
Tugela River,
Tugela,
Tuhunanui,
Tukutonga Backreef,
Tukutonga backreef,
Tukutonga,
Tulagi
Tulagi Island,
Tulagi,
Tulai Island,
Tulear
Tulear,
Tulear,20.5 miles south of Anakao,
Tulipa Way Road,
Tulipa Way Rod.,
Tuluksangay Island,
Tulum Bay,
Tuman Bay,
Tumbatu Reef,
Tumbes
Tungkang,
Tungkel Island
Tungkil Island
Tunuloa,
Tuomatu Island,
Tuomotus,
Tupul Island,
Tuquillo Highway,
Tura,
Turbos Millers Point & Buffels Bay,
Turkey Point, Ulster Co.,
Turner,
Turners Beach at Foot of Palm Ave,
Turquoise Bay Beach
Turquoise Bay Motel,
Turquoise Point,
Turtle Bay,
Turtle Island,
Turver's,
Tuticorin
Tuticorin,
Tuttle Island,
Tutuila Is.,
Tutukaka
Tutukaka,
Tutukaka, N. of Whangerei,
Tutukcka Beach,
Tutulia Island, Sua County
Tuxpam
Tuxpan,
Twin Lakes,
Twin Lakes, Litchfield Co.,
Two Hermanos,
Two People Bay,
Two Tree Island,
Tyndall Air Force Base, Bay Co.,
Tyron,
Tyrrhenian Sea,
U Matecumbe Key, Islamerada
U.S.Hwy 90 bridge,
UA Island,
US 59 just W Sam Rayburn Reservoir,
US 59 just w. Sam Rayburn Resorvoir,
US 59,just W Sam Rayburn Reservoir,
US59 just W Sam Rayburn Reservoir,
USL Station A: 91',
USO Channel,
USRt.42 bridge 5 m.WNW of W.Jefferson,
USRt.42 bridge, 5 m. WNW Jefferson,
Ua Huka Island,
Ua Huka,
Ua Pou
Ua Pou,
Ubay Province,
Ubay,
Uchelbelum,
Uchelbeluu,
Uenado Beach,
Ueno Point,
Ueno, Nada-Cho,
Uimbe Beach,
Ukibaru Island,
Ulamona
Ulava Island,
Ulster County,
Uluguru North Forest Reserve,
Umberihanka,
Umblanga Rocks,
Umdloti,
Umdloti, 12 Miles N. of Durban
Umhomaas,
Umlaas Canal,
Umm Rusays
Umzumbi,
Unalaska
Unalaska,
Under Seven Mile Bridge
Under seven mile bridge_x000B__x000B__x000B__x000B__x000B__x000B_
Under the 7 Mile Bridge
Union Beach,
Union Island,
Union,
University of Rhode Is.
Unnamed Island,
Unnamed bay between Shark Key and Big Coppitt Key, 24 36.38'N, 81 39.18'W
Unnamed key S. of Indian Key Fill, 24 53'02N, 80 41'10W
Unnamed key south of Indian Key Fill, 24 53'02N, 80 41'10W
Unuwhao
Uo Ran Pi,
Up.& Low. Matecumbe Keys,
Upepesanka Tokachi,
Upi Bay,
Upper Florida Keys,
Upper Florida Keys.
Upper Harbour,
Upper Matecumba Key,
Upper Matecumbe Key
Upper Matecumbe Key,
Upper Matecumbe Key, 24 54.19'N, 80 38.45'W
Upper Matecumbe,
Upper Matewcumbe Key,
Upper Red Hook
Upper Red Hook,
Upper Red Hook, Dutchess Co.,
Upper Red Hook, Dutchess County,
Upper Red Hook, DutchessCo.,
Upper Red Hook,Dutchess Co.,
Upper Red Hooks,Dutchess Co.,
Upper keys,
Upper red Hook, Dutchess Co.,
Upprer Red Hook, Dutchess Co.,
Uppsala,
Urati I., Kitava,
Urati Island,
Uriti Beach,
Uroa Village,
Urrupu Island,
Uruppu Island,
Urupu Island,
Urupuka puka Island,
Utica,
Utila Island
Utila Island,
Utila,
V-14-32,
V-15-20,
V-15-22,
V-15-35,
V-15-36,
V-15-38,
V-15-41,
V-15-42,
V-15-46,
V-15-52,
V-15-59,
V-15-74,
V-16-15,
V-17-102,
V-18-09,
VOA N.of Onna Village,
Va Huka,
Va Pou,
Vaarsenbaai,
Vaca
Vaca Cut,
Vaca Key
Vaca Key,
Vaca Key, East End,
Vaersenbaai,
Val Andre,
Valaau,
Valitoahihifo Island,
Valle de  Changuate
Valley County,
Valley Park,
ValleyPark,
Van Buren
Van Cortland Park Lake,
Van Dieman,
Vana Levu,
Vanado Beach,
Vandenberg A. F. B.,
Vandenberg A.F.B.,
Vanderbilt Beach,
Vanedo Island,
Vantuna,
Vanua Levu,
Vanuahevo Island,
Vanuatu,
Vaqueira la Termura
Varadero
Varadero Beach,
Varado
Varkiza Bay,
Varsenbaai,
Vassar College, Dutchess Co.,
Vassar Farm,
Vassar Farm, Dutchess Co.,
Vassar,
Vassar, Dutchess Co.,
Vatia Point,
Vatia Wharf,
Vatukarasa Reef,
Vauclin,
Vaughn, Puget Sound,
Vava'u,
Vaviti Bay,
Vearsenbaai,
Veletoa Island,
Velitoa Island,
Velitoa Islands,
Veloso Beach,
Venada&FarFan Beach,
Venado
Venado Bay
Venado Bay,
Venado Beach
Venado Beach,
Venado Island
Venado Island &
Venado Island Beach
Venado Island Beach,
Venado Island Flats
Venado Island,
Venado,
Venado, Island,
Vendee,
Venedo Beach
Venedo Island
Venedo Island Beach
Venice
Venice,
Venido Beach,
Venodo Island,
Ventanas,
Ventura County,
Ventura,
Ventura, Shalimar Point,
Venus,
Vera Cruz
Vera Cruz Beach
Vera Cruz,
Veracruz,
Vermont,
Vero Beach,
Verona Lake, Essex Co. Park,
Veruni,
Vessup Bay,
Vetch Pier,
Vetch's Pier,
Vetche's Pier,
Vetche's Wharf,
Vetches Pier,
Via Blanca Cuba High,
Via River, 3km E & 11km N of Ziegida,
Vicinity of Sand Key transect station S-24, 24 22.824'N, 81 53.353'W
Vientiane Plain, Vientiane,
Vientiane Plain, northwest of Vientiane,
Vieques
Vieux-Fort,
Vigui,
Vilamovra,
Vilas County, Eagle River
Vilas County, Rice Creek
Vilas County, Wisconsin River
Villa Cesnerios,
Villa Chara
Villa Quisqueya,
Villaba,
Villabe,
Villaka,
Vinales, Ensenada La Miranda,
Vineyard Sound
Virgin Gorda,
Virginia Beach,
Virginia Key
Virginia Key,
Virginia Key, Bear Cut,
Virginia Key, Biscayne
Virginia Key,S.side of Miami Seaquarium,
Virginia Key.
Virginia Light,
Virgo,
Visakhapatnam,
Vista do Mar Bay,
Viti Levu Island
Viti Levu,
Vitilevu Bay,
Vive Island
Vizcaya, Miami, Dade County
Vladivostok,
Voa Norta of Onna Village,
Voca Monte Pt.
Volnov River,
Volusia Co.
Vortech Pt. on Wilkes,
Vridi Channel,
Vuda Point Reef,
Vuda Point,
Vuda Reef,
Vulcan Bay,
W SW of Egmont Key
W Summerland Key 24 39.3'N 81 18.2'W
W Summerland Key 24 39.35'N 81 18.22'W
W Tavernier Creek 25 00.35'N 80 33.47'W
W end of Missouri Key, 24 40' 29"N, 81 14'21"W
W end of Missouri Key, 24 40'29N, 81 14'21W
W of Pegion Key 25 03.304'N 80 30.715'W
W of Pegion Key, 25 03.287'N 80 30.693'W
W of Pigeon Key (bayside of Tavernier), 25 03'304"N, 80 30'715"W
W of Pigeon Key 25 03.304'N 80 30.715'W
W of Pigeon Key, 25 03.304'N,80 30.715'W
W shore Pigeon Key 25 03.30'N 80 30.71'W
W side of Jewfish Basin, 24 39.10'N, 81 43.96'W
W side of Pigeon Key, 24 42.2'N, 81 09.3'W
W side of Plantation Key, 25 00.76'N, 80 32.68'W
W. Balabac,
W. Egmont Key,
W. Gulf of California,
W. Nossi Be,
W. Sambo Reef,
W. Sambo Shoals,
W. Sambos Key,
W. Sanibel Island,
W. Side of Angel de la Guarda Island
W. Sister Key,
W. Summerland Key
W. Summerland Key,
W. Summerland Key, 24 29'19"N,81 18'13"W
W. Summerland Key, 24 39'19"N,81 18'13"W
W. Summerland Key,24 39'19"N,81 18'13"W
W. Summerland Key; 24 39.3;N, 81 18.2'W
W. coast,
W. coast, Guernsey,
W. mouth of Crystal River,
W. of Anclate Key,
W. of Anclate Keys,
W. of Anclote Key,
W. of Anclote Keys,
W. of Bay Park,
W. of Bayport
W. of Bayport,
W. of Bridport,
W. of Crystal River,
W. of Dry Tortuga,
W. of Eastbourne,
W. of Egmont Key,
W. of Flamingo Bay,
W. of Lulworth Cove,,
W. of Lyme Regis,
W. of Sangeritela
W. of Sanibel Id.,
W. of St. Petersburg,
W. of Weymouth,
W., Playa Miramar,
W.Crystal River,
W.Dry Tortugas,
W.Honiara,
W.Key West,
W.Malibu,
W.Mouth Crystal River,
W.Mouth of Crystal River,
W.N.W., Tampa,
W.Nossi Fall,
W.Sambo Shoal,
W.Sambo Shoals,
W.Santa Cruz Island,
W.Summerland Key, 24 39'19"N, 81 18'13"W
W.Summerland Key, 24 39.3'N, 881 18.2'W
W.Summerland Key, 39'19"N, 81 18"13"
W.Summerland Key,24 39'19"N, 81 18'13"W
W.mouth of Crystal River,
W.of Dry Trotugas,
W.shore of Jamestown Beach,
W.side of Biscuit City Rd.,
WEST OF Dry Tortuga
Wabash County, Grayville,
Wabash River,
Wabuka,
Wacalua,
Wachaprague,
Wachapreague,
Waco, McLennan County
Wadigi Reef,
Waetorea Island,
Waewaetorea Island,
Waewaetorea,
Waewaetores Island,
Waewaetores,
Waewaetoria Island,
Waewaetoria Passage,
Waewaetoroa,
Wafer Bay,
Wagu,
Wahington Lake,
Wai Island, Irian Jaya,
Waiake Beach,
Waiake,
Waianae
Waianae Mts.
Waianae,
Waiheke Island,
Waiheke Isld., Oneroa,
Waiheki Island,
Waikanae,
Waikanai,
Waikiki,
Waikowhai
Waimea Bay,
Waimea,
Waimie,
Waitarere,
Waiteratei, off Beachlard Beach,
Waitotara River Mouth,
Waitotara,
Wakatama Reef,
Wakayama
Wakayama,
Wakayama-ken,
Wakayama_x000B__x000B_
Wake & Peale beaches,
Wake Island Beach,
Wake Island,
Wake Island, South shore,
Wake,
Wakefield, Washington Co.,
Wakikii,
Wakiwa,
Walbrzych,
Walker Cove,
Walker Key,
Walker's Key,
Wallaroo,
Wallop Island,
Wallops Island,
Walpole
Walpole,
Walvis Bay,
Wandoor State Park,
Wanganui,
Wappinger Creek,
Wappingers Creek,
Wappingers Creek, Dutchess Co.,
Warkworth,
Warren,
Warrior
Washerwoman's Shoals,
Washerwomans Shoals,
Washington
Washington Bay,
Washington Beach,
Washington Co.
Washington Co.,
Washington Co., Hidalyo Falls,
Washington County
Washington D. C.
Washington Park,
Washington,
Washtenair County
Wassiac, Dutchess Co.,
Watchapreaque, Virginia,
Watchet,
Watchung Reservoir, Union County
Water Bay,
Water Cay Mar,
Water Cay,
Water Island,
Water Isle,
Water Isle, Ferry Dock,
Water Isle, Flamingo Bay,
Water Isle, Honey Moon Beach,
Water Isle, Honeymoon Beach
Water Isle, Honeymoon Beach,
Water Isle, Limestone Beach,
Water Isle,Honeymoon Beach,
Waterford,
Waterford, Renss.Co.,
Waterloo,
Waterloo, 2 mi N, Seneca Co.,
Waterman
Waterman,
Watson Creek, Chilton Co.,
Watublabi,
Waycross,
Wayne Co.,
Wayne County
Wayne County,
Weaverville,
Wehe Stream (=Bunduye Stream),
Weldon Springs,
Weldon Springs, Lake # 33,
Welgama Bay,
Wellawatte Reef,
Wellington
Wellington Harbor,
Wellington,
Wemeldinger,
West Africa,
West Balabac,
West Barnstable
West Bay
West Bay,
West Beach,
West Beach, 60 nautical miles S Suva,
West Cent.
West Coast
West Coast beach,
West Coast,
West Dennis (Cape Cod)
West Dennis,
West Dennis, Cape Cod,
West Dry Tortugas
West Egmont Key
West Egmont Key,
West Egret Key.
West End of Long Key,
West Greenwich
West Greenwich, Kent Co.
West Greenwich, Kent County
West Greenwich, Kent County,
West Island, near Fire Island
West Lafayette,
West Lafayette, at SR 43,
West Lake Worth,
West Mouth Crystal River,
West Mouth of Crystal River,
West Nelson
West Nelson,
West Ocean City,
West Ocean end of Bahia Honda Bridge,
West Palm Beach
West Palm Beach,
West Palm Beach, Palm Beach Inlet,
West Palm Grove, SE of Brownsville, Cameron County
West Pavy Beach, near Denmark,
West Point of Crawl Key Lagoon,
West Pontiamak,
West Potianak,
West Reef,
West Sambo Reef,
West Sambo Shoal,
West Sambo Shoals,
West San Diego,
West Sanibel Island,
West Sister Key,
West Sister Rock, 24 41.14'N, 81 05.56'W
West Sumberland Key,
West Summerland
West Summerland Key
West Summerland Key (Spanish Harbor Keys), 24 39'19N, 81 18'13W
West Summerland Key (Spanish Harbor Kys)
West Summerland Key,
West Summerland Key, Spanish Harbor Keys
West Tampa Bay
West Tampa Bay,
West Yarmouth,
West base of Bahia Honda Bridge,
West coast near St. Petersberg,
West coast of Tahiti Iti
West coast off Sarasota,
West coast,
West end Honeymoon Beach,
West end of Cayman Brac
West end,
West mouth Crystal River,
West mouth Crystal River.
West mouth of Crystal River,
West mouth of Crystral River,
West mouth of Crytal River,
West mouth, Crystal River,
West of  Egmont Key
West of Africa,
West of Ancelote Key,
West of Anclate Keys
West of Anclati Key,
West of Anecote Key
West of Anelate Key.
West of Anelote Key
West of Anelote Key,
West of Anelote Keys
West of Anelote Keys,
West of Anna Maria Island,
West of Anna Maria Key,
West of Bayport
West of Bayport,
West of Cape Romano,
West of Coos Bay,
West of Crystal River,
West of Dry TRortuga
West of Dry Tortuga
West of Dry Tortugas
West of Dry Tortugas,
West of Egmont Kaye
West of Egmont Keuy,
West of Egmont Key
West of Egmont Key,
West of Flamingo Bay,
West of Fredricktown, below Hwy D,
West of San Blas,
West of San Diego,
West of Sanibel Island
West of Sanibel Island,
West of Sr.Petersburg
West of St. Petersburg
West of St. Petersburg,
West of St.Petersburg,
West of Tampa Springs,
West of Tema,
West of Venice,
West of the Dry Tortuga
West of the Dry Tortugas
West of the Dry Tortugas,
West off Egmont Key
West shore Seneca Lake
West shore,
West side Whale Harbor Bridge
West side of Bahia, San...(?), Perla Ids
West side of Plantation Key, 25 00.76'N, 80 32.68'W
West side of Scammon's Lagoon
West side,
West,
Westcoast Beach,
Westcoast,
Westerly, Washington County,
Western Marlborough Sounds,
Western coasts,
Western side of Reed Pond,
Western side,
Westhampton,
Westmouth Crystal River,
Westof Bayport
Weston Bay,
Westport River Bank,
Westport River bank near Westport Point,
Westport,
Westport,Lake Champlain,
Westpunt,
Westwood
Wewak,
Weymouth,
Whale Harbor
Whale Harbor Bridge
Whale Harbor Bridge,
Whale Harbor,
Whananaki,
Whangamumu,
Whangaowan Peninsula,
Whangaparaoa,
Whangaparaoa, Manly Beach,
Whangaparoa Peninsula,
Whangarai
Whangarei Harbor
Whangarei Harbor,
Whangarei Heads,
Whangarei,
Whangareni,
Whangaroa Harbor,
Whangaroa Herbor,
Whangaroa Passage,
Whangaroa Peninsula,
Whangaroa,
Whangarsi Harbor
Whangarura South,
Whangaruru Beach,
Whangaruru Peninsula,
Whangaruru,
Whangerai,
Whangerei Harbor,
Whangerei Heads,
Whataivbimi,
Whatipu
Whatipu Lagoon,
Whatomongo Bay,
Whatuwhiwhi,
Wheeling County
Whidby Island,
White Beach Point,
White Beach,
White in Manilla,
White's Pt.,
Whitehorn Brook, University of Rhode Is,
Whitehorn Brook,abt.100 yds N.of Rte 138
Whitianci,
Whitianga Beach,
Whitstable,
Widby Island,
Wide Bay,
Wild Coast,
Wildwood Crest,Crest fishing Pier,
Wildwood,
Wilkes Island,
Wilkes Islands,
Wilkes off shore at Vortech,
Wilkes,
Wilkes, Vortech Point,
Willapa Baqy,
Willard Island,
Willett,
Williamsburg,
Williamsville,
Williston Fisheries,
Williston fisheries,
Williston,
Willseyville Creek, Tioga Co.,
Wilmington,
Wind Mill Pond,
Windley Key,
Windmill Pond, St.Catherines Island,
Winnebago Co.,
Winnebago County,
Winnebagola,
Wisahicon, Montgomery Co.,
Wisconsin River,
Wkayama
Wolsztyn
Wolsztyn,
Wood's Hole
Wood's Hole Region
Woodland Beach, Monroe,
Woods Hole
Woods Hole (vicinity),
Woods Hole,
Woods Hole, Barnstable Co.
Woods Hole, Barnstable Co.,
Woods Hole, Barnstable County
Woodstock,
Woodstown
Wosser Bay,
Wouduna,
Wrightsville Beach,
Wrightsville Beach, Wilmington,
Wrightsville Sound,
Wrightsville,
Wurulata River, Choiseul Island
Wyoming State Forest,
Xhora,
Xora River mouth,
Xora,
Yabitsu,
Yacht Club Ruins,
Yacht Club,
Yaeyama Island,
Yaeyama,
Yagaji,
Yaku Island,
Yakushima,
Yamada,
Yamaguchi Bay, Seto Inland Sea,
Yamaguchi Prefecture,
Yamata Hot Springs,
Yamata,Yamata Hot Springs,
Yamatan Hotsprings,
Yanagawa,
Yanayaquillor, Rio Samiria,
Yancey County
Yandina,
Yap Is.,
Yap Is., Colonia,
Yap Island,
Yap.Is.,
Yarmouth,
Yasawa,
Yasawa-I-Lau,
Yasawas,
Yatsuka-gun,
Yavapi County
Yavaros,
Yayabas Bay
Yelapa,
Yellow River on dirt road,
Yellow Sands,
Yellowstone Park,
Yerevan,
Yests,
Yewalou Reef,
Yoff,
Yokahama,
Yokohama City
Yokohoma,
Yokosuka,
Yokusuka Harbor,
Yomata Hot Springs,
Yomatan
Yomatan Airfield,
Yomatan Flats,
Yomatan,
Yomatan, Bolo,
Yomatan/Bolo,
Yomgbum
Yomgbum,
Yomitan,
Yordenville,
York Beach
York Beach,
Yorkshire,
Yorktown
Yorktown,
Yorktown, Mohansic Lake,
Yorktown, Westchester Co.
Yorktown, Westchester County,
Yorktown,SE side of Mohansic Lake,
Yorktown,at extreme N.end of Mohegan Lk,
Yorktown,near Mohansic Lake,
Yorktown.extreme N.end of Mohegan Lake,
Yosts Station, Herkimer Co.,
Yosuka,
You-Soo
Yubetsu,
Yucatan
Yucatan,
Yuma County
Yuncu Pass
Yura,
Yvaros,
Zafferano Cape,
Zambales,
Zambi,
Zamboagna City,
Zamboamga City
Zamboanga
